127.0.0.1, 2016-09-01 00:02:59, GET, /CalenZone/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.000348
127.0.0.1, 2016-09-01 00:02:59, GET, /CalenZone/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001178
127.0.0.1, 2016-09-01 00:02:59, GET, /CalenZone/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000447
127.0.0.1, 2016-09-01 00:02:59, GET, /CalenZone/static/js/jquery.js, HTTP/1.1, 304, 0.000269
127.0.0.1, 2016-09-01 00:02:59, GET, /CalenZone/static/js/calendar.js, HTTP/1.1, 304, 0.000275
127.0.0.1, 2016-09-01 00:02:59, GET, /CalenZone/static/css/calendar.css, HTTP/1.1, 304, 0.000352
127.0.0.1, 2016-09-01 00:02:59, GET, /CalenZone/static/js/web2py.js, HTTP/1.1, 304, 0.000342
127.0.0.1, 2016-09-01 00:02:59, GET, /CalenZone/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003167
127.0.0.1, 2016-09-01 00:02:59, GET, /CalenZone/static/js/share.js, HTTP/1.1, 304, 0.000299
127.0.0.1, 2016-09-01 00:02:59, GET, /CalenZone/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000273
127.0.0.1, 2016-09-01 00:02:59, GET, /CalenZone/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000229
127.0.0.1, 2016-09-01 00:03:00, GET, /CalenZone/static/images/facebook.png, HTTP/1.1, 304, 0.000374
127.0.0.1, 2016-09-01 00:03:00, GET, /CalenZone/static/images/twitter.png, HTTP/1.1, 304, 0.000454
127.0.0.1, 2016-09-01 00:03:00, GET, /CalenZone/static/images/gplus-32.png, HTTP/1.1, 304, 0.000318
127.0.0.1, 2016-09-01 00:03:00, GET, /CalenZone/static/images/favicon.ico, HTTP/1.1, 200, 0.000466
127.0.0.1, 2016-09-01 00:03:58, GET, /CalenZone/appadmin/index, HTTP/1.1, 200, 0.053490
127.0.0.1, 2016-09-01 00:03:59, GET, /CalenZone/appadmin/hooks, HTTP/1.1, 200, 0.062417
127.0.0.1, 2016-09-01 00:04:05, GET, /CalenZone/appadmin/select/db, HTTP/1.1, 200, 0.040947
127.0.0.1, 2016-09-01 00:04:51, POST, /CalenZone/default/profile, HTTP/1.1, 200, 0.059205
127.0.0.1, 2016-09-01 00:04:51, GET, /CalenZone/static/images/favicon.ico, HTTP/1.1, 200, 0.000365
127.0.0.1, 2016-09-01 00:04:56, POST, /CalenZone/default/profile, HTTP/1.1, 200, 0.129651
127.0.0.1, 2016-09-01 00:05:05, GET, /CalenZone/default/deleteGroup/30, HTTP/1.1, 303, 0.086906
127.0.0.1, 2016-09-01 00:05:05, GET, /CalenZone/default/deleteGroup, HTTP/1.1, 303, 0.019123
127.0.0.1, 2016-09-01 00:05:05, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.085074
127.0.0.1, 2016-09-01 00:05:07, GET, /CalenZone/default/deleteGroup/31, HTTP/1.1, 303, 0.082323
127.0.0.1, 2016-09-01 00:05:07, GET, /CalenZone/default/deleteGroup, HTTP/1.1, 303, 0.019052
127.0.0.1, 2016-09-01 00:05:07, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.031249
127.0.0.1, 2016-09-01 00:05:08, GET, /CalenZone/default/deleteGroup/29, HTTP/1.1, 303, 0.084965
127.0.0.1, 2016-09-01 00:05:08, GET, /CalenZone/default/deleteGroup, HTTP/1.1, 303, 0.018724
127.0.0.1, 2016-09-01 00:05:08, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.030737
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/appadmin/select/db, HTTP/1.1, 200, 0.070117
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000690
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000368
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.000427
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000403
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/js/jquery.js, HTTP/1.1, 304, 0.000364
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/css/calendar.css, HTTP/1.1, 304, 0.000362
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/js/calendar.js, HTTP/1.1, 304, 0.000376
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000416
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/js/web2py.js, HTTP/1.1, 304, 0.000352
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000361
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/js/share.js, HTTP/1.1, 304, 0.001178
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/images/twitter.png, HTTP/1.1, 304, 0.000439
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/images/gplus-32.png, HTTP/1.1, 304, 0.000278
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/images/facebook.png, HTTP/1.1, 304, 0.000318
127.0.0.1, 2016-09-01 00:06:03, GET, /CalenZone/static/images/favicon.ico, HTTP/1.1, 200, 0.000318
127.0.0.1, 2016-09-01 00:07:20, GET, /CalenZone/appadmin/index, HTTP/1.1, 200, 0.050620
127.0.0.1, 2016-09-01 00:07:20, GET, /CalenZone/appadmin/hooks, HTTP/1.1, 200, 0.086186
127.0.0.1, 2016-09-01 00:07:24, GET, /CalenZone/appadmin/select/db, HTTP/1.1, 200, 0.038823
127.0.0.1, 2016-09-01 00:14:55, POST, /CalenZone/default/profile, HTTP/1.1, 500, 0.041255
127.0.0.1, 2016-09-01 00:14:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000236
127.0.0.1, 2016-09-01 00:14:57, GET, /admin/default/ticket/CalenZone/127.0.0.1.2016-09-01.00-14-55.73698c4c-3aa2-4cba-8679-8cea2cbf183d, HTTP/1.1, 200, 0.065069
127.0.0.1, 2016-09-01 00:14:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000288
127.0.0.1, 2016-09-01 00:15:18, POST, /CalenZone/default/profile, HTTP/1.1, 200, 0.116035
127.0.0.1, 2016-09-01 00:15:19, GET, /CalenZone/static/images/favicon.ico, HTTP/1.1, 200, 0.000435
127.0.0.1, 2016-09-01 00:15:23, POST, /CalenZone/default/profile, HTTP/1.1, 200, 0.105817
127.0.0.1, 2016-09-01 00:15:27, POST, /CalenZone/default/profile, HTTP/1.1, 200, 0.106016
127.0.0.1, 2016-09-01 00:15:50, GET, /CalenZone/default/deleteGroup/33, HTTP/1.1, 303, 0.084393
127.0.0.1, 2016-09-01 00:15:50, GET, /CalenZone/default/deleteGroup, HTTP/1.1, 303, 0.018388
127.0.0.1, 2016-09-01 00:15:50, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.031575
127.0.0.1, 2016-09-01 00:15:51, GET, /CalenZone/default/deleteGroup/32, HTTP/1.1, 303, 0.072429
127.0.0.1, 2016-09-01 00:15:51, GET, /CalenZone/default/deleteGroup, HTTP/1.1, 303, 0.023776
127.0.0.1, 2016-09-01 00:15:51, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.030636
127.0.0.1, 2016-09-01 00:15:52, GET, /CalenZone/default/deleteGroup/34, HTTP/1.1, 303, 0.099365
127.0.0.1, 2016-09-01 00:15:52, GET, /CalenZone/default/deleteGroup, HTTP/1.1, 303, 0.016366
127.0.0.1, 2016-09-01 00:15:52, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.033742
127.0.0.1, 2016-09-01 00:15:55, POST, /CalenZone/default/profile, HTTP/1.1, 200, 0.112751
127.0.0.1, 2016-09-01 00:16:01, POST, /CalenZone/default/profile, HTTP/1.1, 200, 0.101802
127.0.0.1, 2016-09-01 00:18:07, GET, /CalenZone/default/deleteGroup/35, HTTP/1.1, 303, 0.087503
127.0.0.1, 2016-09-01 00:18:07, GET, /CalenZone/default/deleteGroup, HTTP/1.1, 303, 0.033766
127.0.0.1, 2016-09-01 00:18:07, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.034798
127.0.0.1, 2016-09-01 00:18:08, GET, /CalenZone/default/deleteGroup/36, HTTP/1.1, 303, 0.106382
127.0.0.1, 2016-09-01 00:18:08, GET, /CalenZone/default/deleteGroup, HTTP/1.1, 303, 0.022738
127.0.0.1, 2016-09-01 00:18:08, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.030010
127.0.0.1, 2016-09-01 00:18:11, POST, /CalenZone/default/profile, HTTP/1.1, 200, 0.090345
127.0.0.1, 2016-09-01 00:18:15, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.045239
127.0.0.1, 2016-09-01 00:18:26, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.087537
127.0.0.1, 2016-09-01 00:18:26, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.029448
127.0.0.1, 2016-09-01 00:18:29, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.092654
127.0.0.1, 2016-09-01 00:18:29, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.030172
127.0.0.1, 2016-09-01 00:18:33, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.109558
127.0.0.1, 2016-09-01 00:18:33, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.034133
127.0.0.1, 2016-09-01 00:20:56, POST, /CalenZone/default/profile, HTTP/1.1, 500, 0.033176
127.0.0.1, 2016-09-01 00:20:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000289
127.0.0.1, 2016-09-01 00:20:58, GET, /admin/default/ticket/CalenZone/127.0.0.1.2016-09-01.00-20-56.0710dff1-8ebe-4311-bbff-01865f5433ce, HTTP/1.1, 200, 0.060469
127.0.0.1, 2016-09-01 00:20:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000303
127.0.0.1, 2016-09-01 00:21:33, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.088061
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/default/profile/1, HTTP/1.1, 303, 0.020646
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.033796
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000386
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.000399
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000377
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/js/jquery.js, HTTP/1.1, 304, 0.000328
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000627
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/js/calendar.js, HTTP/1.1, 304, 0.000276
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/js/web2py.js, HTTP/1.1, 304, 0.000197
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/css/calendar.css, HTTP/1.1, 304, 0.000218
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000182
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000940
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/js/share.js, HTTP/1.1, 304, 0.000740
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/images/twitter.png, HTTP/1.1, 304, 0.000532
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/images/gplus-32.png, HTTP/1.1, 304, 0.000256
127.0.0.1, 2016-09-01 00:21:33, GET, /CalenZone/static/images/facebook.png, HTTP/1.1, 304, 0.000951
127.0.0.1, 2016-09-01 00:21:38, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.181791
127.0.0.1, 2016-09-01 00:21:38, GET, /CalenZone/default/profile/1, HTTP/1.1, 303, 0.020528
127.0.0.1, 2016-09-01 00:21:38, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.031393
127.0.0.1, 2016-09-01 00:21:49, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.131200
127.0.0.1, 2016-09-01 00:21:49, GET, /CalenZone/default/profile/1, HTTP/1.1, 303, 0.024246
127.0.0.1, 2016-09-01 00:21:49, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.030077
127.0.0.1, 2016-09-01 00:21:52, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.100261
127.0.0.1, 2016-09-01 00:21:52, GET, /CalenZone/default/profile/1, HTTP/1.1, 303, 0.021230
127.0.0.1, 2016-09-01 00:21:52, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.032954
127.0.0.1, 2016-09-01 00:22:14, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.082857
127.0.0.1, 2016-09-01 00:22:14, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.032043
127.0.0.1, 2016-09-01 00:22:18, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.091909
127.0.0.1, 2016-09-01 00:22:18, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.032217
127.0.0.1, 2016-09-01 00:22:21, GET, /CalenZone/default/deleteGroup/15, HTTP/1.1, 303, 0.092479
127.0.0.1, 2016-09-01 00:22:21, GET, /CalenZone/default/deleteGroup, HTTP/1.1, 303, 0.020545
127.0.0.1, 2016-09-01 00:22:21, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.034946
127.0.0.1, 2016-09-01 00:22:23, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.090746
127.0.0.1, 2016-09-01 00:22:24, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.032222
127.0.0.1, 2016-09-01 00:24:38, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.138644
127.0.0.1, 2016-09-01 00:24:38, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.029704
127.0.0.1, 2016-09-01 00:28:03, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.102253
127.0.0.1, 2016-09-01 00:28:03, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.032987
127.0.0.1, 2016-09-01 00:28:07, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.082859
127.0.0.1, 2016-09-01 00:28:07, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.030605
127.0.0.1, 2016-09-01 00:28:09, GET, /CalenZone/default/deleteGroup/47, HTTP/1.1, 303, 0.075756
127.0.0.1, 2016-09-01 00:28:09, GET, /CalenZone/default/deleteGroup, HTTP/1.1, 303, 0.019251
127.0.0.1, 2016-09-01 00:28:09, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.029683
127.0.0.1, 2016-09-01 00:28:12, POST, /CalenZone/default/profile, HTTP/1.1, 303, 0.087094
127.0.0.1, 2016-09-01 00:28:12, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.034914
127.0.0.1, 2016-09-01 00:30:53, GET, /CalenZone/default/createEvent, HTTP/1.1, 200, 0.040000
127.0.0.1, 2016-09-01 00:30:53, GET, /CalenZone/static/bower_components/bootstrap-tokenfield/dist/css/bootstrap-tokenfield.min.css, HTTP/1.1, 304, 0.000604
127.0.0.1, 2016-09-01 00:30:53, GET, /CalenZone/static/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css, HTTP/1.1, 304, 0.000320
127.0.0.1, 2016-09-01 00:30:53, GET, /CalenZone/static/js/list.js, HTTP/1.1, 304, 0.000613
127.0.0.1, 2016-09-01 00:30:53, GET, /CalenZone/static/bower_components/bootstrap-tokenfield/dist/bootstrap-tokenfield.min.js, HTTP/1.1, 304, 0.000353
127.0.0.1, 2016-09-01 00:30:53, GET, /CalenZone/static/bower_components/jquery-ui/jquery-ui.min.js, HTTP/1.1, 304, 0.001434
127.0.0.1, 2016-09-01 00:30:53, GET, /CalenZone/static/bower_components/underscore/underscore-min.js, HTTP/1.1, 304, 0.000367
127.0.0.1, 2016-09-01 00:30:53, GET, /CalenZone/static/bower_components/moment/moment.js, HTTP/1.1, 304, 0.000341
127.0.0.1, 2016-09-01 00:30:53, GET, /CalenZone/static/bower_components/jquery-ui/themes/smoothness/images/ui-bg_flat_75_ffffff_40x100.png, HTTP/1.1, 304, 0.000266
127.0.0.1, 2016-09-01 00:30:55, GET, /CalenZone/default/myEvents, HTTP/1.1, 200, 0.045889
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/default/myEvents, HTTP/1.1, 200, 0.034673
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000388
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.000380
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000385
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000340
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/js/jquery.js, HTTP/1.1, 304, 0.000349
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000348
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/js/calendar.js, HTTP/1.1, 304, 0.001156
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/js/web2py.js, HTTP/1.1, 304, 0.000331
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/css/calendar.css, HTTP/1.1, 304, 0.000333
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000383
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/js/share.js, HTTP/1.1, 304, 0.000437
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/images/twitter.png, HTTP/1.1, 304, 0.000389
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/images/facebook.png, HTTP/1.1, 304, 0.000322
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/images/gplus-32.png, HTTP/1.1, 304, 0.000410
127.0.0.1, 2016-09-01 00:42:06, GET, /CalenZone/static/images/favicon.ico, HTTP/1.1, 200, 0.000448
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/default/myEvents, HTTP/1.1, 200, 0.045872
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.000424
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000409
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000324
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000269
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/js/calendar.js, HTTP/1.1, 304, 0.000653
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/css/calendar.css, HTTP/1.1, 304, 0.000301
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/js/web2py.js, HTTP/1.1, 304, 0.000231
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/js/jquery.js, HTTP/1.1, 304, 0.000604
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001198
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000365
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/js/share.js, HTTP/1.1, 304, 0.000239
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000285
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/images/twitter.png, HTTP/1.1, 304, 0.000473
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/images/gplus-32.png, HTTP/1.1, 304, 0.000250
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/images/facebook.png, HTTP/1.1, 304, 0.000314
127.0.0.1, 2016-09-01 00:43:23, GET, /CalenZone/static/images/favicon.ico, HTTP/1.1, 200, 0.000374
127.0.0.1, 2016-09-01 00:43:51, GET, /CalenZone/default/editEvent/2, HTTP/1.1, 200, 0.057155
127.0.0.1, 2016-09-01 00:43:55, GET, /CalenZone/default/myEvents, HTTP/1.1, 200, 0.027736
127.0.0.1, 2016-09-01 00:45:53, GET, /CalenZone/appadmin/select/db, HTTP/1.1, 200, 0.050172
127.0.0.1, 2016-09-01 00:45:58, GET, /CalenZone/appadmin/index, HTTP/1.1, 200, 0.043212
127.0.0.1, 2016-09-01 00:45:58, GET, /CalenZone/appadmin/hooks, HTTP/1.1, 200, 0.086774
127.0.0.1, 2016-09-01 00:46:01, GET, /CalenZone/appadmin/select/db, HTTP/1.1, 200, 0.045149
127.0.0.1, 2016-09-01 00:55:43, GET, /CalenZone/appadmin/insert/db/eventTag, HTTP/1.1, 200, 0.054075
127.0.0.1, 2016-09-01 00:55:56, GET, /CalenZone/appadmin/select/db, HTTP/1.1, 200, 0.039369
127.0.0.1, 2016-09-01 01:00:38, GET, /CalenZone/default/index, HTTP/1.1, 303, 0.055908
127.0.0.1, 2016-09-01 01:00:38, GET, /CalenZone/default/calendar, HTTP/1.1, 200, 0.042624
127.0.0.1, 2016-09-01 01:00:38, GET, /CalenZone/static/bower_components/bootstrap-calendar/css/calendar.css, HTTP/1.1, 304, 0.000477
127.0.0.1, 2016-09-01 01:00:38, GET, /CalenZone/static/bower_components/bootstrap-calendar/js/calendar.min.js, HTTP/1.1, 304, 0.000399
127.0.0.1, 2016-09-01 01:00:38, GET, /CalenZone/static/bower_components/clipboard/dist/clipboard.min.js, HTTP/1.1, 304, 0.000671
127.0.0.1, 2016-09-01 01:00:38, GET, /CalenZone/static/bower_components/clipboard/clippy.svg, HTTP/1.1, 304, 0.000360
127.0.0.1, 2016-09-01 01:00:38, GET, /CalenZone/default/eventView.json, HTTP/1.1, 200, 0.025013
127.0.0.1, 2016-09-01 01:00:38, GET, /CalenZone/static/bower_components/bootstrap-calendar/tmpls/month.html, HTTP/1.1, 304, 0.000253
127.0.0.1, 2016-09-01 01:00:38, GET, /CalenZone/static/bower_components/bootstrap-calendar/tmpls/month-day.html, HTTP/1.1, 304, 0.000273
127.0.0.1, 2016-09-01 01:00:38, GET, /CalenZone/static/bower_components/bootstrap-calendar/tmpls/events-list.html, HTTP/1.1, 304, 0.000273
127.0.0.1, 2016-09-01 01:00:46, GET, /CalenZone/default/eventView.json, HTTP/1.1, 200, 0.023239
127.0.0.1, 2016-09-01 01:00:46, GET, /CalenZone/static/bower_components/bootstrap-calendar/tmpls/day.html, HTTP/1.1, 200, 0.000305
127.0.0.1, 2016-09-01 01:00:52, GET, /CalenZone/default/eventView.json, HTTP/1.1, 200, 0.018419
127.0.0.1, 2016-09-01 01:00:53, GET, /CalenZone/default/eventView.json, HTTP/1.1, 200, 0.019942
127.0.0.1, 2016-09-01 01:00:55, GET, /CalenZone/static/bower_components/bootstrap-calendar/img/tick.png, HTTP/1.1, 304, 0.000358
127.0.0.1, 2016-09-01 01:00:55, GET, /CalenZone/static/bower_components/bootstrap-calendar/img/dark_wood.png, HTTP/1.1, 304, 0.000302
127.0.0.1, 2016-09-01 01:01:05, GET, /CalenZone/default/showDes.html/2, HTTP/1.1, 200, 0.033195
127.0.0.1, 2016-09-01 01:02:16, GET, /CalenZone/default/search, HTTP/1.1, 200, 0.031706
127.0.0.1, 2016-09-01 01:02:16, GET, /CalenZone/static/DataTables/datatables.min.css, HTTP/1.1, 304, 0.000375
127.0.0.1, 2016-09-01 01:02:16, GET, /CalenZone/static/DataTables/datatables.min.js, HTTP/1.1, 304, 0.000295
127.0.0.1, 2016-09-01 01:02:17, GET, /CalenZone/static/DataTables/DataTables-1.10.10/images/sort_both.png, HTTP/1.1, 404, 0.000331
127.0.0.1, 2016-09-01 01:02:57, GET, /CalenZone/default/index, HTTP/1.1, 303, 0.029835
127.0.0.1, 2016-09-01 01:02:57, GET, /CalenZone/default/calendar, HTTP/1.1, 200, 0.022397
127.0.0.1, 2016-09-01 01:02:57, GET, /CalenZone/default/eventView.json, HTTP/1.1, 200, 0.021463
127.0.0.1, 2016-09-01 01:02:59, GET, /CalenZone/default/myEvents, HTTP/1.1, 200, 0.026148
127.0.0.1, 2016-09-01 01:03:02, GET, /CalenZone/default/createEvent, HTTP/1.1, 200, 0.028864
127.0.0.1, 2016-09-01 01:03:04, GET, /CalenZone/default/profile, HTTP/1.1, 200, 0.036711
127.0.0.1, 2016-09-01 01:03:06, GET, /CalenZone/default/search, HTTP/1.1, 200, 0.028953
127.0.0.1, 2016-09-01 01:03:07, GET, /CalenZone/static/DataTables/DataTables-1.10.10/images/sort_both.png, HTTP/1.1, 404, 0.000391
127.0.0.1, 2016-09-01 01:03:07, GET, /CalenZone/default/importEvents, HTTP/1.1, 200, 0.025076
127.0.0.1, 2016-09-01 01:03:10, GET, /CalenZone/default/index, HTTP/1.1, 303, 0.023548
127.0.0.1, 2016-09-01 01:03:10, GET, /CalenZone/default/calendar, HTTP/1.1, 200, 0.023462
127.0.0.1, 2016-09-01 01:03:10, GET, /CalenZone/default/eventView.json, HTTP/1.1, 200, 0.021021
127.0.0.1, 2016-09-01 15:54:08, GET, /CalenZone/default/, HTTP/1.1, 303, 0.077592
127.0.0.1, 2016-09-01 15:54:08, GET, /CalenZone/default/calendar, HTTP/1.1, 200, 0.026753
127.0.0.1, 2016-09-01 15:54:08, GET, /CalenZone/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000381
127.0.0.1, 2016-09-01 15:54:08, GET, /CalenZone/static/css/bootstrap-theme.min.css, HTTP/1.1, 304, 0.000342
127.0.0.1, 2016-09-01 15:54:08, GET, /CalenZone/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000359
127.0.0.1, 2016-09-01 15:54:08, GET, /CalenZone/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000271
127.0.0.1, 2016-09-01 15:54:08, GET, /CalenZone/static/js/jquery.js, HTTP/1.1, 304, 0.000269
127.0.0.1, 2016-09-01 15:54:08, GET, /CalenZone/static/css/calendar.css, HTTP/1.1, 304, 0.000258
127.0.0.1, 2016-09-01 15:54:08, GET, /CalenZone/static/js/calendar.js, HTTP/1.1, 304, 0.000530
127.0.0.1, 2016-09-01 15:54:08, GET, /CalenZone/static/js/web2py.js, HTTP/1.1, 304, 0.000319
127.0.0.1, 2016-09-01 15:54:08, GET, /CalenZone/static/bower_components/bootstrap-calendar/css/calendar.css, HTTP/1.1, 304, 0.000327
127.0.0.1, 2016-09-01 15:54:08, GET, /CalenZone/static/js/list.js, HTTP/1.1, 304, 0.000345
